1 1 7 1 1 1 1 2 109 2 0 0 0 0 1 1 0 0 0 12,2
2 4 2 4 3 1 0 1 1 0 0 0 1 0 1 0 0 0 0 0,2
5 1 1 1 3 8 3 1 2 1 0 0 0 9 0 0 0 0 0 0,2
5 1 1 2 5 13 1 1 1 1 0 0 0 14 0 0 0 0 0 0,2
2 1 1 1 1 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0,2
1 1 1 1 7 5 2 0 0 2 0 0 0 0 1 1 1 0 0 0,2
5 1 1 3 0 29 4 2 3 1 0 0 0 131 0 0 0 0 0 0,2
1 1 2 1 1 1 4 0 0 1 1 0 0 0 1 1 0 0 0 0,2
6 0 49 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,2
5 1 1 1 3 1 3 1 2 0 1 0 0 2 0 0 0 0 0 0,2
1 1 1 1 1 2 1 0 0 2 0 1 1 0 1 1 1 0 0 0,2
5 2 3 2 1 0 5 1 1 0 0 0 0 0 0 0 0 0 0 0,2
6 0 19 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,2
1 1 6 1 8 5 4 0 0 2 0 0 0 0 1 1 0 0 0 0,2
1 1 1 1 7 8 1 2 80 2 0 0 0 0 1 1 0 0 0 2,2
5 1 1 1 1 0 7 2 3 0 0 0 0 0 0 0 0 0 0 0,2
5 3 1 1 4 1 3 1 2 1 0 0 0 59 0 0 0 0 0 0,2
2 1 2 4 3 1 12 1 0 0 0 0 0 0 1 0 0 0 0 0,2
5 1 1 1 7 3 3 1 2 0 0 0 0 4 0 0 0 0 0 0,2
1 1 1 1 3 1 1 0 0 2 0 1 1 0 0 0 0 0 0 0,2
2 4 2 4 3 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0,2
5 1 1 1 7 24 4 2 3 0 0 0 0 50 0 0 0 0 0 0,2
5 1 1 1 3 3 3 1 2 1 0 0 0 4 0 0 0 0 0 0,2
5 3 1 1 3 3 3 1 2 1 0 0 0 65 0 0 0 0 0 0,2
4 7 18 2 5 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0,2
1 1 1 1 6 5 1 0 0 2 1 0 0 1 0 1 0 0 0 0,2
1 1 1 3 0 7 0 0 0 4 0 0 0 0 1 1 0 1 1 0,2
5 1 1 1 4 10 3 1 2 1 0 0 0 11 0 0 0 0 0 0,2
5 1 1 2 4 0 5 1 1 0 1 0 0 0 0 0 0 0 0 0,2
2 1 1 1 1 5 41 0 1 1 1 0 1 1 0 0 0 0 0 0,2
5 3 1 1 1 10 3 1 2 1 0 0 0 202 0 0 0 0 0 0,2
5 1 1 1 4 16 4 2 3 1 0 0 0 17 0 0 0 0 0 0,2
1 1 1 1 3 1 1 0 0 2 0 0 0 1 1 1 0 1 1 0,2
5 1 1 1 7 1 1 1 1 1 0 0 0 2 0 0 0 0 0 0,2
5 1 1 2 1 0 5 1 1 1 0 0 0 0 0 0 0 0 0 0,2
1 5 1 1 6 5 3 0 0 2 0 0 0 0 1 1 0 0 0 0,2
1 1 1 1 14 1 2 0 0 2 0 0 0 0 1 1 0 0 0 0,2
5 1 1 1 2 15 3 1 2 0 1 0 0 16 0 0 0 0 0 0,2
5 3 1 1 6 16 4 2 3 1 0 0 0 46 0 0 0 0 0 0,2
1 1 9 1 1 1 1 2 96 2 0 0 0 0 1 1 0 0 0 2,2
2 4 2 4 3 1 18 1 0 0 0 0 0 0 1 0 0 0 0 0,2
5 1 1 1 7 5 3 1 2 1 0 0 0 6 0 0 0 0 0 0,2
2 1 1 1 1 1 0 1 0 1 0 0 1 1 1 0 0 0 0 0,2
5 1 1 1 5 23 3 1 2 0 0 0 0 49 0 0 0 0 0 0,2
5 3 1 1 6 26 17 1 1 1 0 0 0 43 0 0 0 0 0 0,2
1 1 9 1 1 1 1 3 104 2 0 0 0 0 0 0 0 0 0 3,2
2 4 2 4 3 0 33 0 0 0 0 0 1 0 1 0 0 0 0 0,2
2 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0 0 0 0,2
5 1 1 1 1 4 4 2 3 0 0 0 0 5 0 0 0 0 0 0,2
5 1 1 1 3 1 3 1 2 0 0 0 0 2 0 0 0 0 0 0,2
5 1 1 1 7 4 4 2 3 0 0 0 0 5 0 0 0 0 0 0,2
5 1 1 1 5 16 4 2 3 1 0 0 0 17 0 0 0 0 0 0,2
5 1 1 2 4 3 1 1 1 1 0 0 0 4 0 0 0 0 0 0,2
2 4 2 4 3 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0,2
1 1 1 1 1 1 3 0 0 2 0 0 0 0 1 1 1 0 0 0,2
2 1 1 1 1 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0,2
5 1 1 1 2 15 1 1 1 1 0 0 0 16 0 0 0 0 0 0,2
5 3 1 1 4 16 4 2 3 0 0 0 0 103 0 0 0 0 0 0,2
1 1 1 1 3 1 1 0 13 5 0 0 0 0 1 1 0 0 1 0,2
1 1 1 1 3 1 1 0 0 1 0 0 0 0 1 1 1 0 0 0,2
5 1 1 1 2 26 18 1 2 0 0 0 0 107 0 0 0 0 0 0,2
1 3 1 1 7 5 3 0 0 2 0 0 0 0 0 1 0 0 0 0,2
1 1 1 1 1 2 1 0 12 5 0 0 0 0 1 1 0 0 0 0,2
1 1 1 1 2 2 1 2 106 2 0 0 0 0 1 1 0 0 0 2,2
1 1 1 1 11 1 2 0 0 2 0 0 0 0 1 1 0 0 1 0,2
5 1 1 2 0 0 6 1 2 1 0 0 1 0 0 0 0 0 0 0,2
5 1 1 3 4 3 3 1 2 0 0 0 0 4 0 0 0 0 0 0,2
5 1 1 1 6 0 6 1 2 1 0 0 0 0 0 0 0 0 0 0,2
1 1 1 1 9 5 1 0 0 2 0 0 0 1 1 1 0 0 0 0,2
5 3 1 1 4 11 1 1 1 0 0 0 0 87 0 0 0 0 0 0,2
1 1 1 1 1 2 1 0 0 2 1 0 0 1 1 1 1 0 0 0,2
5 3 1 1 5 6 4 2 3 0 0 0 0 114 0 0 0 0 0 0,2
5 1 1 2 1 7 3 1 2 1 0 0 0 8 0 0 0 0 0 0,2
1 1 1 1 8 8 1 0 1 2 0 0 1 0 1 1 0 0 0 0,2
5 1 1 1 2 11 1 1 1 0 0 0 0 12 0 0 0 0 0 0,2
1 1 6 1 6 5 1 0 0 2 0 0 0 1 0 0 0 0 0 0,2
5 3 1 1 4 5 3 1 2 1 0 0 0 204 0 0 0 0 0 0,2
5 1 1 2 4 1 1 1 1 0 1 0 0 2 0 0 0 0 0 0,2
5 2 2 1 1 10 1 1 1 1 0 0 0 11 0 0 0 0 0 0,2
5 3 1 1 5 7 3 1 2 0 0 0 0 116 0 0 0 0 0 0,2
5 2 2 1 1 3 3 1 2 0 0 0 0 4 0 0 0 0 0 0,2
1 1 1 1 3 1 4 0 0 2 0 0 0 0 0 0 0 0 0 0,2
5 1 1 1 6 1 1 1 1 1 0 0 0 2 0 0 0 0 0 0,2
2 5 1 1 1 5 41 0 1 1 1 0 1 1 1 0 0 0 0 0,2
1 6 1 1 3 1 5 0 0 2 0 0 0 0 1 1 0 0 0 0,2
5 2 1 1 1 7 1 1 1 1 0 0 0 8 0 0 0 0 0 0,2
5 1 1 3 3 0 6 1 2 1 0 0 1 0 0 0 0 0 0 0,2
1 1 1 1 1 2 1 0 0 2 0 0 0 0 1 0 0 0 0 0,2
4 15 5 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0,2
5 3 1 1 6 9 3 1 2 0 0 0 0 33 0 0 0 0 0 0,2
5 1 1 1 7 0 5 1 1 1 0 0 1 0 0 0 0 0 0 0,2
1 1 6 1 1 1 1 2 120 2 0 0 0 0 1 1 0 0 0 4,2
2 1 1 1 1 5 41 1 1 1 0 0 1 1 1 0 0 0 0 0,2
5 1 1 1 1 8 3 1 2 1 0 0 0 9 0 0 0 0 0 0,2
2 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0,2
1 1 9 1 1 1 1 2 49 2 0 0 0 0 1 1 0 0 0 22,2
2 1 2 4 3 0 28 1 1 1 1 0 1 1 0 0 0 0 0 0,2
1 1 1 1 6 5 4 0 0 2 0 0 0 0 0 0 0 0 0 0,2
5 1 1 2 1 12 4 2 3 1 0 0 0 13 0 0 0 0 0 0,2
1 1 6 1 8 5 1 2 130 2 0 0 0 0 1 1 0 0 0 2,2
5 1 1 1 6 0 7 2 3 0 0 0 0 0 0 0 0 0 0 0,2
1 1 1 1 7 5 4 0 0 2 1 0 0 0 1 1 0 0 0 0,2
1 1 1 1 8 5 4 0 0 2 1 0 0 0 1 1 1 0 0 0,2
2 8 1 1 5 5 42 0 0 0 0 0 1 0 0 0 0 0 0 0,2
5 3 1 1 3 10 3 1 2 1 0 0 0 86 0 0 0 0 0 0,2
1 1 6 1 7 5 1 0 0 2 0 0 0 0 1 1 0 0 0 0,2
5 1 1 2 0 4 4 2 3 0 0 0 0 5 0 0 0 0 0 0,2
1 1 1 1 1 1 1 0 0 2 0 0 1 0 1 1 0 0 1 0,2
5 1 1 1 4 0 6 1 2 1 0 0 1 0 0 0 0 0 0 0,2
5 1 1 1 4 0 6 1 2 0 0 0 0 0 0 0 0 0 0 0,2
5 1 1 2 6 7 3 1 2 0 0 0 0 8 0 0 0 0 0 0,2
5 2 3 1 1 11 3 1 2 1 0 0 0 12 0 0 0 0 0 0,2
5 1 1 1 6 12 4 2 3 0 0 0 0 13 0 0 0 0 0 0,2
1 1 1 1 8 5 1 0 2 5 1 0 0 0 1 1 0 0 1 0,2
1 1 1 1 7 8 1 2 166 2 0 0 0 0 1 1 0 0 0 2,2
1 1 1 1 6 5 1 0 0 2 0 1 0 1 0 0 0 0 0 0,2
1 1 1 1 8 5 1 0 0 2 1 0 0 0 1 1 1 0 1 0,2
1 1 1 5 8 4 1 0 0 2 0 0 0 0 1 1 0 0 0 0,2
2 4 2 4 3 1 0 0 1 1 1 0 1 1 1 0 0 0 0 0,2
5 3 1 1 5 16 4 2 3 0 0 0 0 126 0 0 0 0 0 0,2
5 3 1 1 5 13 3 1 2 1 0 0 0 121 0 0 0 0 0 0,2
1 1 1 4 0 7 0 0 0 1 0 0 0 0 0 0 0 0 0 0,2
1 1 9 1 1 1 1 1 139 2 0 0 0 0 1 1 0 0 0 15,1
2 2 1 1 1 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0,1
5 1 1 1 5 8 1 1 1 0 0 0 0 9 0 0 0 0 0 0,1
5 1 1 2 3 5 1 1 1 1 0 0 0 6 0 0 0 0 0 0,1
2 5 1 1 1 1 0 0 1 1 1 0 0 1 1 0 0 0 0 0,1
5 3 1 1 5 17 10 1 1 1 1 0 0 112 0 0 0 0 0 0,1
5 2 2 1 1 0 5 1 1 1 1 0 0 0 0 0 0 0 0 0,1
1 1 1 1 6 5 4 0 0 2 0 0 0 1 0 1 0 0 0 0,1
3 4 0 3 2 1 0 1 2 14 2 1 1 0 0 0 0 0 0 0,1
5 1 1 2 6 4 4 2 3 0 0 0 0 5 0 0 0 0 0 0,1
5 1 1 1 3 3 3 1 2 0 1 0 0 4 0 0 0 0 0 0,1
5 1 1 1 1 3 1 1 1 1 1 0 0 4 0 0 0 0 0 0,1
5 1 1 1 4 6 4 2 3 1 0 0 0 7 0 0 0 0 0 0,1
5 1 1 1 4 3 1 1 1 1 1 0 0 4 0 0 0 0 0 0,1
1 1 1 1 2 2 1 1 168 2 0 0 0 0 1 1 0 0 0 1,1
1 1 6 1 3 1 1 0 0 2 0 0 0 0 1 1 1 0 0 0,1
5 1 1 2 0 16 4 2 3 1 0 0 0 17 0 0 0 0 0 0,1
1 1 9 1 8 5 1 3 153 2 0 0 0 0 1 1 0 0 0 3,1
1 1 1 1 7 8 1 2 157 2 0 0 0 0 1 1 0 0 0 2,1
5 2 3 2 1 0 7 2 3 0 1 0 0 0 0 0 0 0 0 0,1
1 1 1 1 3 1 1 0 10 5 0 0 0 0 1 1 0 0 1 0,1
1 1 4 1 3 1 2 0 0 1 0 0 0 0 1 1 0 0 0 0,1
2 1 1 1 1 1 0 1 1 0 0 0 1 1 1 0 0 0 0 0,1
5 1 1 1 2 0 5 1 1 1 0 0 1 0 0 0 0 0 0 0,1
5 3 1 1 1 17 10 1 1 1 0 0 0 195 0 0 0 0 0 0,1
5 1 1 1 6 22 4 2 3 1 0 0 0 48 0 0 0 0 0 0,1
1 1 1 1 3 1 1 0 0 2 0 1 0 1 1 1 1 0 0 0,1
6 1 50 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1
5 1 1 3 4 30 37 2 3 0 0 0 0 181 0 0 0 0 0 0,1
1 1 1 1 1 1 1 0 0 2 1 1 0 1 0 1 1 0 0 0,1
5 3 1 1 2 24 4 2 3 1 0 0 0 169 0 0 0 0 0 0,1
1 1 1 1 6 5 4 0 0 1 0 0 0 0 0 1 0 0 0 0,1
2 5 1 1 1 2 39 0 1 1 0 0 1 1 0 0 0 0 0 0,1
5 1 1 2 6 6 4 2 3 0 0 0 0 7 0 0 0 0 0 0,1
5 1 1 2 4 7 3 1 2 1 0 0 0 8 0 0 0 0 0 0,1
5 1 1 2 5 0 6 1 2 1 0 0 0 0 0 0 0 0 0 0,1
1 4 1 1 1 1 4 0 0 2 0 0 0 0 1 1 0 0 0 0,1
1 1 1 1 3 2 1 0 8 5 0 0 0 0 1 1 0 0 0 0,1
5 1 1 4 1 15 3 1 2 1 0 0 0 16 0 0 0 0 0 0,1
2 4 2 4 3 1 16 1 0 0 0 0 0 0 1 0 0 0 0 0,1
1 1 1 1 2 2 1 2 110 2 0 0 0 0 1 1 0 0 0 2,1
5 1 1 2 3 11 1 1 1 1 0 0 0 12 0 0 0 0 0 0,1
5 1 1 3 0 29 4 2 3 0 0 0 0 131 0 0 0 0 0 0,1
5 2 1 1 2 14 1 1 1 1 0 0 0 15 0 0 0 0 0 0,1
5 2 3 2 1 9 1 1 1 0 0 0 0 10 0 0 0 0 0 0,1
5 1 1 1 2 20 4 2 3 0 0 0 0 47 0 0 0 0 0 0,1
6 1 94 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1
6 1 88 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1
5 3 1 1 2 26 18 1 2 0 0 0 0 175 0 0 0 0 0 0,1
1 7 1 1 6 5 2 0 0 1 0 0 0 0 1 1 0 0 0 0,1
5 1 1 1 3 23 1 1 1 1 0 0 0 49 0 0 0 0 0 0,1
5 2 2 1 1 28 21 2 3 1 0 0 0 108 0 0 0 0 0 0,1
4 7 19 2 5 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0,1
1 1 1 1 7 5 2 0 0 2 0 0 0 0 0 1 0 0 0 0,1
5 1 1 1 7 0 6 1 2 0 0 0 1 0 0 0 0 0 0 0,1
1 1 1 1 6 5 1 0 0 2 0 0 0 1 1 1 0 1 0 0,1
5 1 1 1 1 1 1 1 1 1 1 0 0 2 0 0 0 0 0 0,1
1 1 1 3 0 3 0 0 0 4 1 0 0 0 1 1 0 0 1 0,1
1 1 1 1 7 8 1 2 106 2 0 0 0 0 1 1 0 0 0 2,1
5 1 1 1 3 4 4 2 3 0 0 0 0 5 0 0 0 0 0 0,1
5 2 2 1 1 11 3 1 2 0 0 0 0 12 0 0 0 0 0 0,1
5 1 1 1 4 19 4 2 3 0 0 0 0 55 0 0 0 0 0 0,1
5 1 1 2 4 15 1 1 1 0 1 0 0 16 0 0 0 0 0 0,1
5 1 1 1 6 22 22 2 3 0 0 0 0 48 0 0 0 0 0 0,1
1 1 1 1 4 1 1 0 0 2 1 0 0 0 0 1 0 0 0 0,1
5 3 1 1 7 23 1 1 1 1 0 0 0 144 0 0 0 0 0 0,1
5 2 2 1 1 9 1 1 1 1 0 1 0 10 0 0 0 0 0 0,1
1 1 1 1 8 8 1 1 161 2 0 0 0 0 1 1 0 0 0 1,1
5 1 1 3 4 12 4 2 3 0 0 0 0 13 0 0 0 0 0 0,1
1 1 6 1 8 5 1 0 0 2 0 0 0 1 0 1 0 0 0 0,1
5 1 1 1 6 13 1 1 1 1 0 0 0 14 0 0 0 0 0 0,1
5 3 1 1 6 19 4 2 3 1 0 0 0 22 0 0 0 0 0 0,1
1 1 9 1 1 1 1 3 48 2 0 0 0 0 0 0 0 0 0 3,1
5 3 1 1 2 15 3 1 2 1 0 0 0 177 0 0 0 0 0 0,1
1 1 1 1 8 5 3 0 0 2 0 0 0 1 1 1 0 0 0 0,1
5 1 1 1 4 10 1 1 1 1 1 0 0 11 0 0 0 0 0 0,1
5 1 1 3 0 0 9 1 1 1 0 0 0 0 0 0 0 0 0 0,1
5 3 1 1 5 25 4 2 3 0 0 0 0 122 0 0 0 0 0 0,1
5 1 1 2 3 0 5 1 1 1 0 0 1 0 0 0 0 0 0 0,1
1 1 6 1 1 1 1 2 134 2 0 0 0 0 1 1 0 0 0 2,1
1 1 1 1 1 2 1 0 5 5 0 0 0 0 1 1 0 0 0 0,1
1 1 1 3 0 7 1 0 0 2 0 0 0 0 0 1 0 0 0 0,1
1 1 1 1 1 2 1 1 161 2 0 0 0 0 1 1 0 0 0 1,1
5 1 1 1 2 16 4 2 3 1 0 0 0 17 0 0 0 0 0 0,1
5 1 1 2 1 4 4 2 3 1 0 0 0 5 0 0 0 0 0 0,1
5 2 1 1 2 10 1 1 1 1 0 0 0 11 0 0 0 0 0 0,1
5 1 1 3 0 10 3 1 2 0 0 0 0 11 0 0 0 0 0 0,1
5 3 1 1 5 1 1 1 1 1 1 0 0 110 0 0 0 0 0 0,1
2 4 2 4 3 1 15 1 0 0 0 0 0 0 1 0 0 0 0 0,1
5 1 1 2 4 16 4 2 3 0 0 0 0 17 0 0 0 0 0 0,1
5 3 1 1 8 0 5 1 1 0 0 0 0 140 0 0 0 0 0 0,1
5 1 1 2 6 15 1 1 1 0 0 0 0 16 0 0 0 0 0 0,1
1 1 1 1 8 5 1 0 0 2 0 0 0 0 0 1 0 1 1 0,1
5 1 1 1 1 15 1 1 1 1 1 0 0 16 0 0 0 0 0 0,1
4 7 2 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0,1
2 4 2 4 4 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0,1
5 1 1 2 5 5 3 1 2 0 0 0 0 6 0 0 0 0 0 0,1
1 1 1 2 3 2 1 0 20 2 0 0 0 0 1 1 0 0 0 0,1
5 1 1 1 6 14 3 1 2 1 0 0 0 15 0 0 0 0 0 0,1
5 1 1 2 6 8 3 1 2 0 0 0 0 9 0 0 0 0 0 0,1
1 1 1 1 1 2 1 0 0 2 0 0 0 0 0 0 0 0 0 0,1
5 1 1 2 4 0 7 2 3 0 1 0 0 0 0 0 0 0 0 0,1
1 1 9 1 1 1 1 2 56 2 0 0 0 0 0 0 0 0 0 2,1
1 1 1 1 2 2 1 1 162 2 0 0 0 0 1 1 0 0 0 1,1
1 1 1 1 8 5 1 0 17 5 0 0 0 0 1 1 0 0 0 0,1
2 4 2 4 3 4 40 1 0 0 0 0 0 0 1 0 0 0 0 0,1
5 1 1 3 4 15 1 1 1 0 0 0 0 16 0 0 0 0 0 0,1
5 2 3 1 1 14 3 1 2 1 0 0 0 15 0 0 0 0 0 0,1
1 1 1 6 18 4 2 0 0 1 0 0 0 0 0 0 0 0 0 0,1
5 3 1 1 4 14 1 1 1 0 0 0 0 95 0 0 0 0 0 0,1
5 1 1 1 6 18 4 2 3 0 0 0 0 19 0 0 0 0 0 0,1
5 1 1 1 3 24 4 2 3 0 0 0 0 50 0 0 0 0 0 0,1
5 1 1 1 6 9 3 1 2 1 0 0 0 10 0 0 0 0 0 0,1
5 1 1 2 5 24 4 2 3 0 0 0 0 50 0 0 0 0 0 0,1
5 1 1 1 1 16 4 2 3 0 1 0 0 17 0 0 0 0 0 0,1
5 1 1 1 1 0 5 1 1 0 0 0 0 0 0 0 0 0 0 0,1
5 1 1 1 4 0 5 1 1 0 0 0 0 0 0 0 0 0 0 0,1
5 2 2 1 1 3 1 1 1 1 1 0 0 4 0 0 0 0 0 0,1
1 1 1 1 7 8 1 2 110 2 0 0 0 0 1 1 0 0 0 2,1
1 1 6 1 1 1 1 2 97 2 0 0 0 0 1 1 0 0 0 2,1
2 1 1 1 1 6 50 1 1 1 1 0 1 1 1 0 0 0 0 0,1
1 1 9 1 8 5 1 2 174 2 0 0 0 0 1 1 0 0 0 4,1
2 8 1 1 5 1 38 0 0 0 0 0 1 0 1 0 0 0 0 0,1
1 1 9 1 1 1 1 2 58 2 0 0 0 0 1 0 0 0 0 2,1
1 1 1 1 6 5 1 0 0 2 0 1 0 1 0 1 0 0 0 0,1
3 1 0 3 2 1 0 0 6 4 1 0 1 0 0 0 0 0 0 0,1
6 1 82 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1
1 1 1 1 10 1 1 0 0 2 0 0 0 1 0 1 0 0 0 0,1
5 3 1 1 7 22 4 2 3 0 0 0 0 142 0 0 0 0 0 0,1
5 3 1 1 5 0 6 1 2 1 1 0 0 109 0 0 0 0 0 0,1
2 1 1 1 1 5 41 1 1 1 1 0 1 1 0 0 0 0 0 0,1
1 1 1 1 9 5 4 0 0 2 1 0 0 0 1 1 0 0 0 0,1
5 1 1 1 7 8 3 1 2 0 0 0 0 9 0 0 0 0 0 0,1
5 1 1 3 3 31 38 1 2 1 0 0 0 182 0 0 0 0 0 0,1
2 4 2 4 3 4 40 0 0 0 0 1 1 0 0 0 0 0 0 0,1
5 1 1 4 1 0 5 1 1 1 0 0 0 0 0 0 0 0 0 0,1
5 3 1 1 7 23 3 1 2 0 0 0 0 144 0 0 0 0 0 0,1
1 1 1 1 8 5 1 0 24 2 0 0 0 1 1 1 0 0 0 0,1
1 1 1 1 1 1 1 0 0 2 0 1 0 1 1 1 0 0 0 0,1
5 1 1 1 1 7 1 1 1 1 0 1 0 8 0 0 0 0 0 0,1
1 1 1 1 1 2 1 2 163 2 0 0 0 0 1 1 0 0 0 2,1
1 1 1 1 4 1 4 0 0 2 0 0 0 0 1 1 0 0 1 0,1
5 1 1 1 5 4 4 2 3 1 0 0 0 5 0 0 0 0 0 0,1
5 1 1 2 0 1 3 1 2 1 0 0 0 2 0 0 0 0 0 0,1
6 1 103 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1
1 1 1 1 2 2 1 2 65 2 0 0 0 0 1 1 0 0 0 2,1
1 1 9 1 1 1 1 1 119 2 0 0 0 0 1 1 0 0 0 1,1
5 1 1 2 6 18 4 2 3 0 0 0 0 19 0 0 0 0 0 0,1
5 1 1 1 3 11 3 1 2 0 0 0 0 12 0 0 0 0 0 0,1
1 1 1 1 8 5 1 0 12 5 0 0 0 0 1 1 0 0 1 0,1
1 2 1 3 0 1 5 0 0 4 0 0 0 0 0 0 0 0 0 0,1
1 1 9 1 1 1 1 1 47 2 0 0 0 0 1 1 0 0 0 15,1
6 0 24 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1
2 1 1 1 1 1 5 0 1 1 0 0 1 0 0 0 0 0 0 0,1
1 1 1 1 7 5 1 0 0 2 0 1 0 0 0 0 0 0 0 0,1
1 7 1 1 1 1 1 0 0 2 0 0 0 0 1 1 0 0 0 0,1
2 1 1 1 1 3 40 0 0 1 1 0 1 1 1 0 0 0 0 0,1
5 1 1 2 5 9 3 1 2 1 0 0 0 10 0 0 0 0 0 0,1
2 2 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1
1 1 9 1 1 1 1 1 59 2 0 0 0 0 1 1 0 0 0 15,1
5 1 1 4 1 10 3 1 2 1 0 0 0 11 0 0 0 0 0 0,1
5 1 1 1 4 15 1 1 1 1 1 0 0 16 0 0 0 0 0 0,1
5 3 1 1 5 7 3 1 2 1 0 0 0 116 0 0 0 0 0 0,1
1 1 1 1 9 5 1 0 0 2 1 0 0 0 1 1 0 1 1 0,1
5 1 1 2 4 8 1 1 1 0 0 0 0 9 0 0 0 0 0 0,1
1 1 6 1 1 1 1 0 0 1 0 0 0 1 1 1 1 0 0 0,1
5 1 1 2 4 8 1 1 1 0 1 0 0 9 0 0 0 0 0 0,1
2 1 2 4 3 3 40 0 1 1 0 0 1 1 0 0 0 0 0 0,1
1 1 1 1 8 5 1 0 0 2 0 0 0 0 1 0 0 0 0 0,1
5 1 1 2 5 14 3 1 2 1 0 0 0 15 0 0 0 0 0 0,1
5 1 1 3 4 23 1 1 1 1 0 0 0 49 0 0 0 0 0 0,1
6 1 91 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1
5 1 1 1 3 7 3 1 2 1 0 0 0 8 0 0 0 0 0 0,1
1 1 1 1 4 1 1 0 0 2 0 0 0 1 0 1 0 0 0 0,1
5 1 1 2 0 15 3 1 2 1 0 0 0 16 0 0 0 0 0 0,1
3 1 2 12 3 1 0 0 6 13 2 1 1 1 0 0 0 0 0 0,1
5 3 1 1 1 15 3 1 2 1 0 0 0 192 0 0 0 0 0 0,1
1 1 7 1 1 1 1 2 49 2 0 0 0 0 1 0 0 0 0 14,1
2 4 2 4 3 5 41 0 0 0 0 0 0 0 0 0 0 0 0 0,1
1 1 9 1 1 1 1 2 52 2 1 0 0 0 1 1 1 0 0 2,1
5 1 1 2 5 8 3 1 2 0 0 0 0 9 0 0 0 0 0 0,1
5 1 1 1 6 17 3 1 2 1 0 0 0 18 0 0 0 0 0 0,1
3 1 1 2 1 1 0 0 1 1 1 0 1 0 0 0 0 0 0 0,1
2 2 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 0 0 0,1
5 1 1 4 1 0 6 1 2 1 0 0 0 0 0 0 0 0 0 0,1
1 1 1 1 4 1 4 0 0 1 0 0 0 0 1 1 0 0 0 0,1
5 3 1 1 5 2 2 1 1 1 0 0 0 111 0 0 0 0 0 0,1
5 1 1 2 3 13 1 1 1 1 0 0 0 14 0 0 0 0 0 0,1
5 3 1 1 5 0 7 2 3 0 1 0 0 109 0 0 0 0 0 0,1
5 3 1 1 4 0 13 1 2 0 0 0 0 57 0 0 0 0 0 0,1
3 4 0 3 2 1 0 1 3 9 2 0 1 1 0 0 0 0 0 0,1
5 2 1 1 1 3 1 1 1 1 0 0 0 4 0 0 0 0 0 0,1
2 4 2 4 3 1 0 1 1 0 1 0 1 1 1 0 0 0 0 0,1
5 3 1 1 7 20 4 2 3 1 0 0 0 139 0 0 0 0 0 0,1
5 3 1 1 2 0 5 1 1 1 0 1 0 132 0 0 0 0 0 0,1
1 1 9 1 1 1 1 2 49 1 0 0 0 0 0 0 0 0 0 4,1
5 1 1 1 4 27 4 2 3 1 0 0 0 52 0 0 0 0 0 0,1
2 4 2 4 3 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0,1
1 1 9 1 1 1 1 2 61 2 1 0 0 0 1 1 0 0 0 2,1
5 1 1 1 6 8 3 1 2 0 0 0 0 9 0 0 0 0 0 0,1
1 4 1 1 6 5 5 0 0 1 0 0 0 0 1 1 0 0 0 0,1
1 1 1 1 3 1 3 0 0 2 0 0 0 0 0 0 0 0 0 0,1
2 2 1 1 1 5 41 0 0 0 0 0 1 0 0 0 0 0 0 0,1
1 1 1 2 8 5 1 0 0 2 1 0 0 0 1 1 0 0 0 0,1
1 1 6 1 8 5 4 0 0 2 0 1 0 1 0 0 0 0 0 0,1
2 4 2 4 3 1 0 1 1 1 1 0 1 0 0 0 0 0 0 0,1
5 1 1 1 3 27 4 2 3 0 0 0 0 52 0 0 0 0 0 0,1
5 1 1 1 2 24 4 2 3 1 0 0 0 50 0 0 0 0 0 0,1
5 1 1 1 3 13 1 1 1 0 1 0 0 14 0 0 0 0 0 0,1
5 3 1 1 5 7 1 1 1 0 0 0 0 116 0 0 0 0 0 0,1
1 1 6 1 1 1 1 1 112 2 0 0 0 0 1 1 0 0 0 17,1
